#AB
#A
#B
51	51	51	1
21	21	21	1
32	32	32	1
17	17	17	1
43	43	43	1
2	2	2	1
20	20	20	1
35	35	35	1
97	98	97	1
12	12	12	1
18	18	18	1
20	20	20	1
69	69	69	1
39	39	39	1
12	12	13	1
25	25	25	1
16	16	16	1
22	22	22	1
72	72	72	1
87	88	87	1
88	88	88	1
27	27	27	1
0	0	0	1
4	4	4	1
35	35	35	1
49	49	49	1
32	32	32	1
79	79	79	1
78	78	77	1
13	13	13	1
41	41	41	1
22	22	22	1
15	15	15	1
12	13	12	1
34	34	35	1
40	40	40	1
52	52	52	1
16	16	16	1
52	52	52	1
64	64	64	1
11	11	11	1
18	18	18	1
2	2	2	1
16	16	16	1
91	91	91	1
13	13	13	1
77	77	78	1
81	81	81	1
82	82	82	1
13	13	13	1
10	10	10	1
43	43	43	1
50	49	50	1
25	25	25	1
29	29	29	1
35	35	35	1
5	5	5	1
25	25	25	1
72	72	72	1
74	74	75	1
60	60	60	1
90	90	90	1
66	66	65	1
72	72	71	1
19	19	19	1
26	26	26	1
37	37	37	1
13	13	13	1
99	99	99	1
89	90	89	1
3	3	3	1
45	45	45	1
74	74	73	1
27	27	27	1
42	42	42	1
26	26	26	1
27	27	27	1
96	96	96	1
53	53	53	1
71	71	72	1
95	95	95	1
14	14	14	1
19	19	19	1
23	23	22	1
91	91	90	1
56	56	56	1
58	58	57	1
92	93	92	1
26	26	26	1
93	93	93	1
13	13	13	1
77	77	78	1
18	18	18	1
99	99	99	1
16	16	16	1
57	57	57	1
79	79	79	1
46	46	46	1
86	86	86	1
10	10	10	1
83	83	83	1
47	47	46	1
63	63	63	1
2	2	2	1
71	71	71	1
86	86	87	1
37	37	37	1
99	99	99	1
46	46	46	1
90	90	90	1
38	38	38	1
8	8	8	1
62	62	62	1
76	76	77	1
56	56	56	1
97	97	98	1
15	15	15	1
55	55	55	1
19	19	19	1
97	97	97	1
41	41	41	1
19	19	19	1
79	79	79	1
89	89	89	1
14	14	14	1
19	20	19	1
98	98	98	1
80	80	80	1
72	72	72	1
29	29	29	1
86	86	87	1
24	24	24	1
77	78	77	1
45	45	45	1
63	64	63	1
36	35	36	1
92	92	92	1
37	37	37	1
88	88	88	1
5	6	5	1
71	71	72	1
72	71	72	1
20	20	20	1
56	56	56	1
73	72	73	1
84	84	84	1
28	28	28	1
83	83	83	1
20	20	20	1
12	12	12	1
49	49	49	1
71	70	70	1
43	43	43	1
68	68	68	1
25	25	25	1
92	92	93	1
9	9	9	1
83	83	83	1
65	65	65	1
80	79	80	1
79	79	79	1
56	56	56	1
16	16	16	1
76	76	76	1
89	89	89	1
26	26	26	1
19	19	19	1
75	75	75	1
41	41	41	1
30	30	30	1
95	95	95	1
17	17	17	1
7	7	7	1
38	38	38	1
81	81	81	1
29	29	29	1
37	37	37	1
8	8	8	1
60	59	60	1
27	27	27	1
57	57	57	1
62	62	62	1
15	15	15	1
23	23	23	1
25	25	25	1
99	99	99	1
63	63	63	1
74	74	74	1
56	56	56	1
61	61	61	1
8	8	8	1
58	58	58	1
51	51	51	1
84	84	84	1
69	69	69	1
5	5	5	1
30	30	30	1
81	81	81	1
16	16	16	1
70	70	70	1
17	17	17	1
32	32	32	1
49	49	49	1
10	10	10	1
63	63	63	1
57	57	57	1
4	4	4	1
38	38	38	1
66	66	65	1
39	39	39	1
23	23	23	1
28	28	28	1
34	33	33	1
77	77	77	1
79	79	79	1
45	45	45	1
62	62	62	1
61	61	61	1
81	81	81	1
54	54	54	1
52	52	52	1
67	66	68	1
75	75	76	1
84	84	85	1
59	58	59	1
1	1	1	1
58	58	58	1
80	79	80	1
56	56	56	1
88	88	88	1
48	48	48	1
29	29	29	1
19	19	19	1
26	26	26	1
6	6	6	1
57	57	57	1
24	24	24	1
74	74	74	1
86	86	86	1
23	23	23	1
92	92	92	1
77	77	79	1
38	38	38	1
65	65	65	1
57	57	58	1
45	45	45	1
86	86	85	1
29	29	29	1
28	28	28	1
38	38	38	1
57	57	56	1
92	92	92	1
86	86	86	1
86	86	86	1
33	33	33	1
68	68	68	1
65	65	65	1
60	60	59	1
49	49	50	1
35	35	35	1
73	74	73	1
52	52	52	1
3	3	3	1
35	35	35	1
13	13	13	1
35	35	35	1
64	64	64	1
34	34	34	1
11	11	11	1
38	38	38	1
36	36	35	1
43	43	43	1
87	87	88	1
14	14	14	1
98	99	98	1
58	58	58	1
94	94	94	1
65	66	65	1
19	19	19	1
92	92	92	1
15	16	15	1
19	19	19	1
49	49	50	1
81	81	81	1
56	56	56	1
84	84	84	1
38	38	38	1
44	44	44	1
13	13	13	1
2	2	2	1
44	44	44	1
65	65	65	1
47	47	47	1
18	18	18	1
0	0	0	1
45	45	45	1
12	12	12	1
72	72	72	1
94	94	94	1
72	72	72	1
90	90	90	1
58	58	58	1
60	60	60	1
61	61	61	1
31	31	31	1
99	99	99	1
63	63	63	1
77	77	77	1
78	78	78	1
9	9	9	1
11	11	11	1
50	50	50	1
79	79	79	1
38	38	38	1
6	6	6	1
77	77	76	1
46	46	46	1
84	84	84	1
37	37	37	1
84	84	84	1
2	2	2	1
58	58	58	1
74	74	74	1
30	30	31	1
55	55	55	1
27	27	27	1
80	80	79	1
12	12	12	1
61	61	61	1
16	17	16	1
88	88	88	1
72	72	72	1
45	45	45	1
95	95	95	1
30	30	30	1
56	56	56	1
78	78	78	1
22	22	22	1
43	43	43	1
49	49	50	1
50	50	50	1
33	33	33	1
28	28	28	1
49	49	49	1
88	88	88	1
93	93	93	1
45	45	45	1
14	14	14	1
51	50	51	1
61	61	61	1
87	87	87	1
89	88	88	1
8	8	8	1
68	68	68	1
65	65	65	1
95	95	95	1
45	45	45	1
70	70	70	1
10	10	10	1
60	60	60	1
87	88	86	1
20	20	20	1
87	87	87	1
56	56	56	1
47	47	47	1
93	93	93	1
6	6	6	1
15	15	15	1
17	17	17	1
5	5	5	1
96	96	96	1
36	36	36	1
1	1	1	1
12	12	12	1
63	63	63	1
11	11	11	1
58	58	58	1
84	84	84	1
99	99	99	1
59	59	59	1
90	90	89	1
91	91	91	1
61	61	61	1
71	71	69	1
25	25	25	1
40	40	41	1
19	19	19	1
74	74	75	1
12	13	12	1
43	43	43	1
78	78	78	1
63	63	63	1
37	37	37	1
0	0	0	1
63	63	63	1
62	62	62	1
66	66	66	1
18	18	18	1
33	33	33	1
62	62	62	1
72	72	71	1
14	14	14	1
54	54	53	1
8	8	8	1
87	87	87	1
88	88	87	1
98	98	98	1
40	40	40	1
93	92	93	1
59	59	59	1
92	93	92	1
88	89	88	1
49	50	49	1
12	12	12	1
43	43	43	1
0	0	0	1
9	9	9	1
66	66	66	1
24	24	24	1
68	68	68	1
23	23	23	1
58	58	58	1
41	41	41	1
80	80	80	1
37	37	37	1
49	49	49	1
80	80	80	1
6	6	6	1
85	84	85	1
53	53	53	1
93	93	93	1
69	69	69	1
30	30	30	1
28	28	28	1
52	52	52	1
52	52	52	1
27	27	27	1
95	96	95	1
36	36	36	1
46	46	46	1
51	51	51	1
59	59	59	1
49	49	49	1
88	88	88	1
78	78	78	1
52	52	52	1
34	34	34	1
50	50	50	1
80	79	80	1
99	99	99	1
23	23	23	1
81	81	82	1
7	8	7	1
7	7	7	1
66	65	66	1
18	18	18	1
29	29	29	1
98	98	98	1
15	15	15	1
58	58	58	1
25	25	25	1
17	17	17	1
49	49	49	1
54	54	54	1
79	79	79	1
55	53	55	1
78	78	78	1
97	97	97	1
77	77	77	1
26	26	26	1
53	53	53	1
66	66	66	1
83	83	84	1
87	87	87	1
3	3	3	1
88	88	87	1
29	29	29	1
17	17	17	1
25	25	25	1
58	58	58	1
71	71	71	1
18	18	18	1
27	27	27	1
29	29	29	1
48	48	48	1
21	21	21	1
23	23	23	1
80	80	80	1
90	90	90	1
69	69	69	1
12	12	12	1
65	65	65	1
65	65	65	1
12	12	12	1
63	63	64	1
74	74	74	1
46	46	46	1
91	91	92	1
51	51	51	1
92	92	92	1
76	76	76	1
46	46	46	1
20	20	20	1
60	60	60	1
35	35	35	1
31	31	31	1
60	60	60	1
72	72	73	1
6	6	6	1
9	9	9	1
7	7	7	1
55	55	56	1
81	80	82	1
18	18	18	1
30	30	30	1
1	1	1	1
37	37	37	1
51	51	51	1
18	18	18	1
26	26	26	1
98	98	98	1
20	20	20	1
47	46	47	1
18	18	18	1
90	90	90	1
79	79	79	1
86	86	86	1
60	60	60	1
13	13	13	1
38	38	38	1
85	85	85	1
41	41	41	1
89	89	89	1
6	6	6	1
99	98	98	1
79	78	79	1
71	71	70	1
78	78	78	1
14	14	14	1
53	53	54	1
40	40	40	1
90	90	90	1
7	7	7	1
78	78	78	1
22	22	22	1
27	27	27	1
4	4	4	1
14	15	14	1
29	30	29	1
89	89	88	1
78	79	78	1
64	64	64	1
6	6	6	1
46	47	46	1
58	58	58	1
69	69	69	1
71	71	71	1
13	13	13	1
84	84	84	1
84	84	84	1
96	96	96	1
50	50	50	1
12	12	12	1
0	0	0	1
28	28	28	1
93	93	93	1
24	24	24	1
9	9	9	1
90	89	90	1
25	25	25	1
80	80	80	1
57	57	57	1
30	30	30	1
55	55	55	1
69	69	69	1
85	85	85	1
27	27	27	1
50	50	50	1
57	57	57	1
11	11	11	1
55	55	55	1
51	51	52	1
30	30	30	1
27	27	27	1
94	94	93	1
49	49	49	1
27	27	27	1
88	88	88	1
34	34	34	1
7	7	7	1
99	99	99	1
66	66	66	1
84	84	84	1
40	40	40	1
78	78	78	1
90	90	90	1
95	96	96	1
0	0	0	1
88	89	88	1
62	62	62	1
52	52	52	1
40	40	40	1
91	90	91	1
48	48	48	1
78	78	78	1
47	47	47	1
6	6	6	1
52	52	52	1
13	13	13	1
58	58	58	1
62	62	62	1
42	41	42	1
48	48	48	1
47	47	47	1
45	46	45	1
83	83	83	1
45	45	45	1
91	91	91	1
45	45	45	1
3	3	3	1
60	60	61	1
50	50	50	1
56	56	56	1
99	99	99	1
36	36	36	1
19	19	19	1
33	33	33	1
34	34	34	1
58	58	58	1
31	31	31	1
2	2	2	1
62	61	62	1
21	21	21	1
28	28	28	1
5	5	5	1
90	90	89	1
6	6	6	1
29	29	29	1
76	75	76	1
19	20	20	1
18	18	18	1
6	6	6	1
80	80	80	1
74	74	74	1
44	44	43	1
73	73	72	1
12	12	12	1
38	38	39	1
42	42	42	1
21	21	21	1
1	1	1	1
82	82	82	1
68	68	68	1
11	11	11	1
11	11	11	1
32	32	32	1
14	14	14	1
73	74	73	1
37	37	37	1
81	81	81	1
65	65	65	1
4	4	4	1
48	48	48	1
54	54	54	1
45	45	45	1
21	21	21	1
34	34	34	1
65	65	65	1
39	39	39	1
91	92	91	1
8	8	8	1
96	96	96	1
78	77	78	1
90	90	90	1
53	53	52	1
97	98	98	1
27	27	27	1
60	60	60	1
36	36	36	1
56	56	55	1
62	62	62	1
15	15	15	1
24	24	24	1
10	10	10	1
0	0	0	1
74	74	74	1
45	45	45	1
71	71	71	1
52	52	53	1
41	41	41	1
19	20	19	1
78	79	78	1
8	8	8	1
12	12	12	1
38	38	38	1
91	91	91	1
73	73	73	1
70	69	70	1
2	2	2	1
70	70	70	1
8	8	8	1
19	19	19	1
37	37	36	1
4	4	4	1
18	17	18	1
36	36	35	1
32	32	32	1
29	29	29	1
49	49	49	1
97	97	97	1
85	85	84	1
99	99	99	1
46	46	46	1
69	68	69	1
16	16	16	1
3	3	3	1
41	41	41	1
97	97	98	1
97	97	97	1
14	14	14	1
10	10	10	1
1	1	1	1
53	53	53	1
91	91	90	1
25	25	25	1
96	96	96	1
58	58	58	1
53	53	53	1
3	3	3	1
79	79	79	1
20	20	20	1
41	41	41	1
16	16	16	1
9	9	9	1
67	67	67	1
13	13	13	1
44	45	44	1
2	2	2	1
51	51	51	1
81	81	81	1
73	73	73	1
57	57	56	1
59	59	59	1
33	34	33	1
88	87	88	1
70	70	70	1
24	25	25	1
77	77	77	1
90	90	91	1
28	28	28	1
25	25	25	1
1	1	1	1
25	25	25	1
72	72	72	1
27	27	27	1
92	92	92	1
57	57	57	1
33	33	33	1
23	23	23	1
46	46	46	1
39	39	39	1
13	13	13	1
64	64	64	1
20	20	20	1
58	58	57	1
50	50	50	1
24	24	24	1
14	14	14	1
26	26	26	1
70	70	68	1
83	83	83	1
50	50	50	1
25	25	25	1
95	95	95	1
3	3	3	1
10	10	10	1
15	15	14	1
52	53	52	1
15	15	15	1
59	59	59	1
98	98	98	1
48	49	48	1
86	86	86	1
54	55	54	1
99	99	99	1
72	72	72	1
14	14	14	1
58	58	58	1
68	68	68	1
31	31	31	1
56	56	56	1
18	18	17	1
79	79	78	1
84	84	84	1
15	15	15	1
37	37	37	1
11	11	11	1
2	2	2	1
19	19	19	1
34	34	34	1
88	88	88	1
54	54	54	1
11	11	11	1
89	89	89	1
35	35	34	1
63	63	63	1
94	94	94	1
94	94	94	1
55	55	55	1
56	56	56	1
12	12	12	1
19	19	19	1
95	95	95	1
55	56	55	1
48	48	48	1
39	39	39	1
29	29	29	1
40	40	40	1
3	3	3	1
8	8	8	1
37	37	36	1
12	13	12	1
8	8	8	1
42	44	42	1
53	53	53	1
4	4	4	1
73	73	73	1
84	84	84	1
60	60	60	1
82	82	82	1
39	39	39	1
99	99	99	1
17	17	17	1
75	75	74	1
31	31	30	1
33	33	33	1
43	42	43	1
44	44	44	1
84	82	84	1
94	94	93	1
24	24	24	1
70	70	70	1
76	76	76	1
98	98	98	1
51	51	51	1
69	69	69	1
8	8	8	1
79	79	79	1
32	32	32	1
64	64	64	1
1	1	1	1
39	39	39	1
15	15	15	1
72	72	72	1
38	38	38	1
29	29	29	1
12	12	11	1
63	63	64	1
20	20	20	1
7	7	7	1
82	82	82	1
50	50	50	1
36	36	36	1
91	91	91	1
56	56	56	1
24	23	24	1
70	70	70	1
83	83	83	1
98	98	98	1
11	11	11	1
76	76	77	1
87	88	88	1
34	35	34	1
62	62	62	1
87	88	87	1
99	99	99	1
92	92	92	1
30	30	30	1
85	85	85	1
54	54	54	1
33	33	33	1
76	76	76	1
73	73	73	1
17	17	17	1
79	79	79	1
22	22	22	1
73	73	73	1
63	63	63	1
62	62	62	1
56	56	56	1
78	78	78	1
85	85	85	1
35	35	35	1
79	79	79	1
11	11	11	1
78	78	78	1
5	5	5	1
33	33	33	1
15	15	15	1
51	51	51	1
22	22	22	1
31	31	31	1
75	74	75	1
79	79	81	1
33	33	33	1
49	49	49	1
40	40	40	1
64	64	63	1
13	13	13	1
10	10	10	1
8	8	8	1
34	34	34	1
15	15	16	1
93	93	93	1
37	37	37	1
54	54	54	1
70	69	70	1
4	4	4	1
61	60	61	1
52	52	52	1
28	28	29	1
47	47	47	1
94	94	94	1
0	0	0	1
94	94	94	1
6	6	6	1
99	99	99	1
46	46	46	1
59	59	59	1
76	76	76	1
0	0	0	1
20	20	20	1
19	19	20	1
4	4	4	1
2	2	2	1
79	79	79	1
33	32	33	1
91	91	91	1
41	41	41	1
12	12	12	1
83	83	83	1
76	76	74	1
4	4	4	1
71	71	71	1
35	35	35	1
58	58	58	1
27	27	27	1
0	0	0	1
66	66	67	1
81	81	81	1
49	48	49	1
13	13	13	1
20	20	20	1
99	99	99	1
78	78	78	1
51	51	51	1
4	4	4	1
29	29	29	1
67	67	67	1
67	67	67	1
3	3	3	1
13	13	13	1
86	86	86	1
96	97	96	1
26	26	26	1
72	72	72	1
34	34	34	1
52	52	52	1
36	36	36	1
82	82	82	1
45	45	45	1
31	31	31	1
83	83	83	1
76	76	76	1
50	50	50	1
61	61	61	1
98	98	98	1
51	51	51	1
22	22	22	1
52	52	52	1
62	62	62	1
99	99	99	1
54	54	54	1
74	74	74	1
16	16	16	1
5	5	5	1
43	43	43	1
53	53	53	1
34	34	34	1
7	7	7	1
2	2	2	1
44	44	44	1
68	68	69	1
16	16	16	1
8	8	8	1
42	42	42	1
69	69	69	1
98	98	99	1
79	80	78	1
3	3	3	1
32	32	32	1
81	81	81	1
25	25	25	1
25	25	25	1
30	30	30	1
65	65	65	1
53	53	53	1
18	18	18	1
36	36	37	1
85	85	85	1
82	82	82	1
10	10	10	1
28	28	28	1
88	88	89	1
95	95	95	1
5	5	5	1
68	68	68	1
30	30	30	1
50	50	50	1
12	12	12	1
34	34	34	1
63	63	63	1
0	0	0	1
96	96	96	1
83	83	83	1
18	18	18	1
56	56	56	1
87	88	87	1
61	61	60	1
16	16	16	1
40	40	40	1
32	32	33	1
11	11	11	1
19	19	19	1
49	49	49	1
41	41	41	1
78	78	78	1
26	26	26	1
